"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"1",0.019492,0.093273,0.079362,0.066996,0.271196,0.234438,0.128259,0
"2",0.085467,0.092572,0.081744,0.061221,0.310389,0.214525,0.106313,0
"3",0.000725,0.100535,0.093348,0.084056,0.304079,0.295328,0.168134,0
"4",0.013278,0.097427,0.090024,0.069827,0.338991,0.264674,0.137808,0
"5",0.046152,0.089246,0.079325,0.049438,0.390353,0.201599,0.088874,1
"6",0.066577,0.090057,0.077297,0.050044,0.351064,0.192095,0.085383,1
"7",0.045232,0.094471,0.080814,0.061929,0.302765,0.212083,0.110236,0
"8",0.024268,0.091471,0.085782,0.052196,0.426817,0.230712,0.106758,0
"9",0.03519,0.102571,0.093818,0.099262,0.260127,0.266048,0.189752,0
"10",0.054965,0.09106,0.077784,0.054856,0.321479,0.194017,0.092748,1
"11",0.024818,0.101278,0.084895,0.08749,0.179283,0.23339,0.211304,0
"12",0.016842,0.089411,0.079107,0.059725,0.297967,0.173553,0.084258,0
"13",0.067282,0.092864,0.084274,0.056302,0.37063,0.214544,0.099804,1
"14",0.002853,0.098823,0.084607,0.078831,0.244824,0.26117,0.15263,0
"15",0.046882,0.093393,0.083462,0.05503,0.378048,0.230155,0.106706,1
"16",0.023692,0.099622,0.092935,0.079727,0.342247,0.287988,0.158276,0
"17",0.056525,0.091329,0.080661,0.053389,0.360935,0.209784,0.094486,1
"18",0.008108,0.086969,0.071393,0.043222,0.342215,0.166311,0.071144,0
"19",0.07564,0.087943,0.073158,0.055965,0.251864,0.132137,0.069846,0
"20",0.012047,0.090701,0.085854,0.0512,0.419854,0.212652,0.092642,1
"21",0.058047,0.097543,0.080095,0.073548,0.238241,0.230659,0.150207,0
"22",0.040714,0.101044,0.083435,0.086743,0.177782,0.227072,0.174708,0
"23",0.034888,0.094585,0.085041,0.062641,0.352649,0.230306,0.116218,1
"24",0.069316,0.088981,0.077067,0.051172,0.362013,0.180624,0.080045,1
"25",0.057789,0.09363,0.085003,0.060888,0.404896,0.235193,0.117764,1
"26",0.007072,0.100436,0.087984,0.084811,0.24165,0.270707,0.168314,0
"27",0.017375,0.092852,0.087616,0.058425,0.362445,0.221915,0.101828,1
"28",0.080084,0.099099,0.091129,0.085768,0.280352,0.204741,0.116314,0
"29",0.008677,0.087869,0.074509,0.046285,0.355198,0.173956,0.074576,0
"30",0.012751,0.101956,0.091763,0.081289,0.298411,0.253404,0.173253,0
"31",0.06492,0.089947,0.075006,0.051816,0.288929,0.183885,0.086986,0
"32",0.054502,0.095044,0.086106,0.059643,0.362481,0.23645,0.112019,1
"33",0,0.099382,0.089137,0.079335,0.288038,0.236145,0.133857,0
"34",0.039612,0.096292,0.089216,0.068374,0.340862,0.254149,0.131654,1
"35",0.055068,0.094471,0.08374,0.061799,0.320974,0.235489,0.118045,1
"36",0.097344,0.090557,0.075767,0.045476,0.342996,0.170137,0.069432,0
"37",0.081425,0.090551,0.078368,0.058903,0.303942,0.191048,0.096192,0
"38",0.003128,0.090765,0.079378,0.052709,0.323709,0.187276,0.089505,0
"39",0.078299,0.105238,0.09643,0.096381,0.248771,0.227004,0.13892,0
"40",0.084476,0.090276,0.082323,0.048099,0.393373,0.186219,0.076576,1
"41",0,0.104814,0.095479,0.100075,0.23762,0.215206,0.135871,0
"42",0.017472,0.100498,0.085903,0.077681,0.266073,0.192092,0.109184,0
"43",3.6e-05,0.105351,0.090623,0.099268,0.192073,0.259412,0.195361,0
"44",0.076599,0.090772,0.083408,0.053129,0.381258,0.213355,0.097839,1
"45",0.006452,0.10482,0.097189,0.103842,0.21819,0.208005,0.133461,0
"46",0.032781,0.094216,0.085936,0.058819,0.368468,0.216757,0.099789,1
"47",0.04672,0.092121,0.082787,0.054126,0.369855,0.208336,0.093276,1
"48",0.092853,0.100146,0.084113,0.079772,0.227233,0.222837,0.143346,0
"49",0.022826,0.098922,0.091729,0.081806,0.319148,0.278006,0.154786,0
"50",0.09602,0.099348,0.083394,0.08404,0.199667,0.245971,0.169446,0
"51",0.054391,0.093684,0.084973,0.057999,0.374911,0.234184,0.110096,1
"52",0.033089,0.094354,0.08291,0.062282,0.30034,0.231264,0.116651,0
"53",0.076914,0.093045,0.078195,0.058345,0.280153,0.165092,0.086105,0
"54",0.038206,0.092508,0.081627,0.057596,0.29966,0.220883,0.107781,0
"55",0.089011,0.097058,0.084005,0.076646,0.26056,0.22552,0.132861,0
"56",0.064827,0.090948,0.086169,0.052471,0.413455,0.224322,0.100385,1
"57",0.028158,0.092457,0.083305,0.059521,0.319919,0.222218,0.108661,0
"58",0.090133,0.092386,0.085162,0.05821,0.372656,0.226594,0.103754,1
"59",0.100439,0.093901,0.082952,0.05926,0.352132,0.225574,0.107891,1
"60",0.179442,0.091188,0.078501,0.047559,0.406429,0.173502,0.069477,0
"61",0.105414,0.093008,0.076276,0.059466,0.256063,0.206288,0.10532,0
"62",0.162126,0.08968,0.079541,0.051017,0.368795,0.203863,0.091714,2
"63",0.132974,0.092928,0.085234,0.05838,0.400692,0.23464,0.108698,0
"64",0.192676,0.090766,0.075662,0.046211,0.345022,0.166468,0.06849,2
"65",0.151409,0.091992,0.082494,0.057393,0.344703,0.216118,0.099901,2
"66",0.140592,0.101047,0.085659,0.06729,0.27942,0.203604,0.113324,0
"67",0.11921,0.091368,0.081692,0.054582,0.336383,0.219772,0.103586,0
"68",0.159367,0.086072,0.07108,0.043472,0.322008,0.163269,0.071274,2
"69",0.102975,0.093585,0.07963,0.059944,0.325498,0.19559,0.092798,0
"70",0.114021,0.088529,0.075807,0.04713,0.348797,0.182642,0.079184,2
"71",0.146251,0.090295,0.078111,0.05043,0.350775,0.185438,0.083388,2
"72",0.184416,0.089387,0.076815,0.049476,0.334843,0.182943,0.080655,2
"73",0.127046,0.100913,0.083821,0.086654,0.202089,0.231809,0.159963,0
"74",0.107006,0.091798,0.085361,0.055042,0.42365,0.226386,0.102862,0
"75",0.13679,0.09085,0.078396,0.048135,0.400931,0.184346,0.074551,0
"76",0.106988,0.094159,0.079623,0.065628,0.265932,0.21652,0.120245,0
"77",0.189568,0.096345,0.077956,0.056796,0.287723,0.169777,0.076627,2
"78",0.104049,0.096179,0.082291,0.069857,0.257215,0.17437,0.100636,0
"79",0.118103,0.085355,0.072998,0.042591,0.357026,0.159039,0.065433,2
"80",0.188412,0.087614,0.072986,0.051354,0.281857,0.145966,0.069426,2
"81",0.167257,0.090275,0.074622,0.045617,0.344531,0.169226,0.069046,2
"82",0.130467,0.090946,0.081027,0.056009,0.351473,0.21931,0.106325,2
"83",0.158134,0.089921,0.072439,0.056942,0.253385,0.138889,0.076573,0
"84",0.137056,0.098502,0.08404,0.063157,0.315247,0.198951,0.094936,2
"85",0.112916,0.091258,0.083159,0.052597,0.391058,0.216675,0.099176,1
"86",0.108233,0.098625,0.085526,0.080725,0.266216,0.280635,0.163683,0
"87",0.138527,0.098777,0.087463,0.082414,0.239291,0.208893,0.124668,0
"88",0.183597,0.08988,0.077472,0.052407,0.319143,0.178279,0.084711,2
"89",0.199958,0.093144,0.080384,0.059897,0.344218,0.208691,0.098101,2
"90",0.185305,0.091317,0.078842,0.055995,0.31499,0.206919,0.099679,2
"91",0.110814,0.100463,0.086668,0.075677,0.286192,0.204358,0.113794,0
"92",0.116549,0.098037,0.08245,0.078731,0.220558,0.214009,0.131027,0
"93",0.14125,0.105362,0.093087,0.081067,0.280763,0.195161,0.121176,0
"94",0.151048,0.091317,0.075191,0.046279,0.33895,0.164991,0.067767,2
"95",0.143982,0.09018,0.079564,0.052478,0.364521,0.206051,0.092676,2
"96",0.186805,0.090323,0.074317,0.045424,0.348646,0.165612,0.067334,2
"97",0.170529,0.090841,0.075842,0.047139,0.354143,0.170087,0.070813,2
"98",0.11853,0.088734,0.074967,0.047926,0.324684,0.173481,0.076087,2
"99",0.160278,0.087019,0.072172,0.044055,0.329872,0.157856,0.066503,2
"100",0.116679,0.097509,0.085861,0.079736,0.271018,0.239222,0.140077,0
"101",0.120825,0.089179,0.07548,0.046709,0.337128,0.184306,0.080375,2
"102",0.117233,0.098516,0.086689,0.064437,0.255545,0.139069,0.062746,0
"103",0.16218,0.094254,0.083918,0.058048,0.35536,0.223579,0.105326,2
"104",0.154866,0.090779,0.074474,0.045742,0.32964,0.160127,0.065434,2
"105",0.155451,0.086779,0.075158,0.05243,0.307173,0.155518,0.069635,2
"106",0.113588,0.102949,0.091102,0.09522,0.239534,0.270526,0.173969,0
"107",0.111096,0.091824,0.083808,0.054535,0.363345,0.213732,0.098674,2
"108",0.154701,0.092247,0.077091,0.061141,0.26742,0.16206,0.095349,0
"109",0.127665,0.091114,0.08251,0.052274,0.417078,0.223135,0.09957,0
"110",0.181708,0.089202,0.074437,0.047409,0.335907,0.175739,0.077473,2
"111",0.170067,0.088052,0.074674,0.050361,0.315246,0.17305,0.078617,2
"112",0.116106,0.10081,0.09302,0.086864,0.277927,0.217438,0.126835,0
"113",0.187739,0.096548,0.07947,0.057443,0.324516,0.187079,0.086857,2
"114",0.140827,0.090815,0.080091,0.052591,0.34926,0.208359,0.094898,2
"115",0.182837,0.090093,0.07724,0.048071,0.382608,0.178457,0.071752,2
"116",0.14271,0.096023,0.0825,0.073277,0.262811,0.265018,0.153899,0
"117",0.295519,0.091953,0.07631,0.061076,0.274715,0.21971,0.116293,0
"118",0.240343,0.099206,0.09042,0.085543,0.257927,0.206752,0.122401,0
"119",0.262462,0.086726,0.069848,0.046324,0.289331,0.129749,0.05978,2
"120",0.231117,0.089569,0.077077,0.046016,0.389985,0.172552,0.069841,2
"121",0.291537,0.090613,0.080089,0.048266,0.357316,0.187369,0.075959,2
"122",0.276007,0.090946,0.076997,0.052095,0.310496,0.164122,0.072685,2
"123",0.248239,0.097219,0.081481,0.05997,0.286265,0.158684,0.086134,2
"124",0.294523,0.092283,0.078947,0.058656,0.315906,0.189686,0.09018,2
"125",0.278574,0.09281,0.078247,0.059118,0.298339,0.160846,0.080062,2
"126",0.213151,0.086373,0.070771,0.044202,0.339227,0.160369,0.06739,2
"127",0.247639,0.085764,0.071101,0.046875,0.30976,0.154796,0.069092,2
"128",0.249433,0.090254,0.072049,0.043544,0.323193,0.156676,0.063739,2
"129",0.297796,0.088273,0.071523,0.043492,0.346908,0.167051,0.070925,2
"130",0.209097,0.090241,0.076017,0.050913,0.323303,0.174104,0.078833,2
"131",0.221596,0.091742,0.080565,0.061443,0.299308,0.180442,0.094535,2
"132",0.223883,0.09563,0.082143,0.066431,0.29098,0.198886,0.110801,2
"133",0.223124,0.088114,0.073146,0.044897,0.31721,0.166506,0.071292,2
"134",0.204463,0.095932,0.081432,0.070022,0.26223,0.204871,0.118669,0
"135",0.298987,0.086418,0.067188,0.042016,0.301859,0.138861,0.057641,2
"136",0.209723,0.090789,0.076997,0.059014,0.309274,0.169353,0.084749,2
"137",0.269248,0.089891,0.076042,0.046414,0.379434,0.170544,0.068414,2
"138",0.218854,0.087047,0.072895,0.050389,0.3045,0.161899,0.077011,2
"139",0.282449,0.086983,0.070492,0.043363,0.313184,0.154893,0.065379,2
"140",0.294199,0.082777,0.064662,0.040097,0.276112,0.120146,0.048113,2
"141",0.294989,0.086543,0.071023,0.049302,0.268975,0.135757,0.063118,2
"142",0.292663,0.089178,0.079026,0.047491,0.359492,0.175854,0.076133,2
"143",0.210426,0.090229,0.07835,0.050749,0.363192,0.18556,0.082746,2
"144",0.275066,0.091444,0.076672,0.047595,0.354414,0.173788,0.071124,2
"145",0.286356,0.0906,0.076657,0.052657,0.299783,0.185843,0.085999,2
"146",0.287649,0.090983,0.078378,0.050678,0.336362,0.186103,0.082091,2
"147",0.260093,0.08809,0.071108,0.044551,0.343641,0.167696,0.071818,2
"148",0.21526,0.094809,0.076653,0.050916,0.302447,0.171741,0.077211,2
"149",0.222757,0.092346,0.075742,0.049219,0.347664,0.17699,0.074372,2
"150",0.20938,0.098588,0.08296,0.07212,0.261268,0.209056,0.122501,0
"151",0.283946,0.093668,0.079696,0.053745,0.322159,0.174266,0.078476,2
"152",0.206555,0.094043,0.080137,0.059316,0.338231,0.218288,0.106412,2
"153",0.233918,0.09084,0.073315,0.055525,0.309912,0.182659,0.098347,2
"154",0.264372,0.092265,0.082981,0.057595,0.380818,0.208694,0.096148,2
"155",0.259097,0.084424,0.071054,0.040694,0.352953,0.155547,0.061559,2
"156",0.213916,0.083919,0.068498,0.045234,0.288159,0.137776,0.059685,2
"157",0.23271,0.092527,0.077618,0.057477,0.305015,0.181297,0.091847,2
"158",0.287073,0.086131,0.072211,0.046419,0.294022,0.139589,0.061768,2
"159",0.237982,0.084744,0.069739,0.041729,0.352051,0.157821,0.064014,2
"160",0.290474,0.08933,0.076867,0.046057,0.352804,0.162515,0.066959,2
"161",0.205666,0.095156,0.079903,0.058643,0.311399,0.190127,0.089678,2
"162",0.265126,0.08809,0.07246,0.046848,0.326083,0.147538,0.066501,2
"163",0.295429,0.088151,0.07324,0.043883,0.34434,0.164284,0.06743,2
"164",0.265123,0.087071,0.075903,0.043222,0.383697,0.159204,0.0641,2
"165",0.271814,0.090191,0.076794,0.045821,0.408381,0.175163,0.069647,2
"166",0.262167,0.089862,0.076939,0.04666,0.395943,0.172977,0.068906,2
"167",0.221563,0.083424,0.067406,0.039104,0.336986,0.148257,0.059242,2
"168",0.263586,0.089932,0.074998,0.045992,0.384335,0.160758,0.063976,2
"169",0.285019,0.089792,0.076196,0.049269,0.354858,0.168871,0.073612,2
"170",0.236856,0.090146,0.077482,0.046833,0.38437,0.179413,0.072653,2
"171",0.284725,0.086689,0.071789,0.048226,0.299424,0.148834,0.068931,2
"172",0.243521,0.089402,0.077013,0.046229,0.39122,0.17585,0.071804,2
"173",0.26707,0.090198,0.074637,0.044825,0.347433,0.168174,0.06811,2
"174",0.203141,0.090025,0.07676,0.047391,0.358336,0.172225,0.070868,2
"175",0.375862,0.089571,0.076557,0.04654,0.346555,0.172364,0.070549,2
"176",0.350235,0.08778,0.066255,0.041917,0.272656,0.110392,0.04389,0
"177",0.316388,0.08859,0.073322,0.04443,0.336174,0.154062,0.060607,2
"178",0.354522,0.090561,0.075767,0.046149,0.343314,0.167247,0.069509,2
"179",0.341637,0.088526,0.077422,0.047032,0.371899,0.182111,0.074589,2
"180",0.380266,0.097679,0.085298,0.068193,0.290878,0.2077,0.107098,0
"181",0.341191,0.090884,0.08153,0.04845,0.378676,0.182049,0.072119,2
"182",0.315216,0.089593,0.076084,0.046702,0.331937,0.168045,0.069993,2
"183",0.326272,0.090182,0.075023,0.051802,0.304292,0.182354,0.083717,2
"184",0.331177,0.091547,0.076274,0.053688,0.312281,0.193827,0.093498,2
"185",0.337307,0.090647,0.079337,0.053554,0.37911,0.194177,0.088294,2
"186",0.364259,0.085733,0.072142,0.043805,0.344882,0.162643,0.067734,2
"187",0.375307,0.090506,0.073636,0.047226,0.307692,0.155967,0.064551,2
"188",0.378299,0.086862,0.067531,0.042461,0.275781,0.117582,0.049117,2
"189",0.358056,0.093609,0.075557,0.049831,0.323867,0.168675,0.072686,2
"190",0.336237,0.084348,0.070828,0.045155,0.312694,0.141817,0.059781,2
"191",0.314031,0.086903,0.073226,0.047571,0.324694,0.169996,0.075404,2
"192",0.391502,0.092602,0.077304,0.055031,0.351719,0.186219,0.082701,2
"193",0.361103,0.085028,0.069595,0.047802,0.2668,0.130099,0.058057,0
"194",0.385729,0.089636,0.074187,0.046456,0.348472,0.170716,0.070123,2
"195",0.319607,0.090042,0.076816,0.046875,0.40198,0.170808,0.067558,2
"196",0.392888,0.087992,0.07308,0.043705,0.371092,0.165336,0.066532,2
"197",0.391074,0.088817,0.075035,0.045138,0.365404,0.15769,0.064479,2
"198",0.37059,0.086877,0.070655,0.044838,0.332394,0.154159,0.063235,2
"199",0.31317,0.082148,0.063693,0.037319,0.303502,0.133463,0.053982,2
"200",0.352931,0.088713,0.073821,0.045323,0.35165,0.159576,0.066626,2
"201",0.301414,0.090412,0.07289,0.044746,0.321826,0.157977,0.063885,2
"202",0.316672,0.083321,0.066572,0.041201,0.311283,0.119168,0.046211,2
"203",0.343955,0.087966,0.074393,0.047074,0.33394,0.171158,0.074366,2
"204",0.366152,0.089469,0.07638,0.046467,0.382234,0.170115,0.067807,2
"205",0.330519,0.094669,0.078002,0.069555,0.242314,0.221198,0.12307,0
"206",0.340299,0.086733,0.074049,0.045889,0.351461,0.163194,0.069173,2
"207",0.309216,0.095419,0.080738,0.063107,0.318422,0.204083,0.111958,2
"208",0.337727,0.091285,0.075062,0.055723,0.325107,0.161112,0.076508,2
"209",0.318047,0.090596,0.074852,0.052852,0.299398,0.149724,0.071587,2
"210",0.377384,0.092334,0.074827,0.057253,0.291953,0.147307,0.068974,2
"211",0.349443,0.109115,0.096635,0.093733,0.232062,0.195064,0.149933,0
"212",0.356029,0.090314,0.079037,0.049875,0.329466,0.177885,0.07568,2
"213",0.342652,0.082407,0.066952,0.039763,0.314413,0.135408,0.055109,2
"214",0.307226,0.087072,0.074297,0.048159,0.32996,0.163178,0.072856,2
"215",0.358558,0.088039,0.072804,0.043371,0.360698,0.158967,0.063453,2
"216",0.326031,0.082031,0.065104,0.039248,0.288333,0.121598,0.048049,2
"217",0.304951,0.087663,0.071253,0.05095,0.266183,0.127483,0.061502,2
"218",0.314548,0.088936,0.076386,0.046037,0.409802,0.180571,0.071178,2
"219",0.305574,0.086303,0.072506,0.042378,0.372569,0.155609,0.060368,2
"220",0.308222,0.090936,0.075677,0.053845,0.289437,0.16004,0.080421,2
"221",0.374105,0.09023,0.078526,0.047022,0.373354,0.17097,0.069746,2
"222",0.325956,0.085374,0.071471,0.047132,0.277913,0.123502,0.054993,2
"223",0.324147,0.093473,0.077662,0.047679,0.35522,0.166801,0.068506,2
"224",0.301209,0.088225,0.074986,0.044394,0.387433,0.169764,0.068547,2
"225",0.369243,0.091304,0.079196,0.046149,0.349914,0.168731,0.069704,2
"226",0.334504,0.091159,0.077199,0.050987,0.350159,0.192878,0.088535,2
"227",0.399322,0.092266,0.075258,0.050135,0.325705,0.16323,0.074192,2
"228",0.336259,0.09107,0.077367,0.046255,0.360155,0.178789,0.074786,2
"229",0.385144,0.089739,0.079087,0.04718,0.360997,0.168385,0.071208,2
"230",0.311599,0.093414,0.076274,0.048304,0.338579,0.171179,0.072041,2
"231",0.309982,0.090596,0.075761,0.050887,0.351353,0.181837,0.080033,2
"232",0.338944,0.088892,0.074204,0.047902,0.363178,0.167323,0.069233,2
"233",0.494078,0.083816,0.067307,0.041465,0.312178,0.128261,0.050876,2
"234",0.402338,0.088596,0.073125,0.044023,0.342339,0.149704,0.06028,2
"235",0.403124,0.084125,0.069379,0.043253,0.324649,0.161656,0.068813,2
"236",0.465784,0.08353,0.066701,0.042645,0.253161,0.113019,0.048011,0
"237",0.48102,0.082846,0.06545,0.037776,0.286842,0.117996,0.04697,2
"238",0.472467,0.09359,0.078202,0.050505,0.304837,0.16176,0.070374,2
"239",0.471135,0.08488,0.069867,0.044514,0.279856,0.115376,0.046715,2
"240",0.485152,0.083985,0.068868,0.041037,0.310295,0.121525,0.045871,2
"241",0.495781,0.087079,0.074741,0.043171,0.403233,0.168726,0.066812,2
"242",0.447606,0.08782,0.070597,0.04636,0.334616,0.15689,0.065166,2
"243",0.483023,0.087301,0.072867,0.044145,0.360885,0.161556,0.064795,2
"244",0.427568,0.091889,0.07669,0.0505,0.331237,0.179875,0.076878,2
"245",0.470583,0.084981,0.069643,0.046246,0.26984,0.117975,0.050694,2
"246",0.47038,0.082844,0.065296,0.040369,0.294813,0.120298,0.047452,2
"247",0.482756,0.084293,0.068766,0.04603,0.251027,0.120193,0.053022,2
"248",0.440119,0.085372,0.071062,0.044954,0.298754,0.121659,0.048834,2
"249",0.445759,0.091506,0.079513,0.046708,0.352805,0.169422,0.069324,2
"250",0.452045,0.085411,0.070376,0.043071,0.324678,0.15536,0.064788,2
"251",0.481698,0.091594,0.077626,0.047022,0.359718,0.183525,0.075454,2
"252",0.468376,0.089857,0.073378,0.04827,0.357039,0.162912,0.070177,2
"253",0.420246,0.090208,0.075281,0.051438,0.35548,0.176481,0.076337,2
"254",0.461385,0.089668,0.076876,0.046314,0.382078,0.168541,0.065953,2
"255",0.40645,0.087926,0.071677,0.046187,0.324024,0.149297,0.062764,2
"256",0.408151,0.099193,0.088585,0.078917,0.256748,0.190478,0.126059,0
"257",0.443723,0.085759,0.070925,0.045034,0.295151,0.120438,0.049012,2
"258",0.448228,0.090208,0.076188,0.046704,0.371898,0.158204,0.064807,2
"259",0.494464,0.08969,0.071344,0.043531,0.302144,0.151331,0.06126,2
"260",0.400613,0.088579,0.076115,0.052528,0.31767,0.151278,0.076086,2
"261",0.444489,0.092417,0.076229,0.050435,0.335588,0.171074,0.07452,2
"262",0.460643,0.083001,0.068035,0.041081,0.335697,0.150963,0.062695,2
"263",0.490366,0.090298,0.072943,0.045482,0.348837,0.153415,0.060608,2
"264",0.44063,0.087368,0.074546,0.05248,0.310831,0.156062,0.073877,2
"265",0.407075,0.082059,0.06319,0.039947,0.253632,0.106245,0.04325,0
"266",0.414784,0.085179,0.070703,0.045486,0.30482,0.130993,0.054106,2
"267",0.496654,0.092691,0.07524,0.047325,0.334507,0.157566,0.064897,2
"268",0.453637,0.086177,0.071263,0.043704,0.33561,0.136127,0.052558,2
"269",0.463492,0.087596,0.072653,0.043177,0.386188,0.166018,0.065408,2
"270",0.408017,0.090288,0.078767,0.056283,0.297922,0.162946,0.079587,2
"271",0.404537,0.083414,0.066822,0.040553,0.317401,0.140029,0.057353,2
"272",0.424156,0.090068,0.072933,0.045213,0.327497,0.154297,0.062372,2
"273",0.461865,0.085129,0.070765,0.04291,0.321132,0.131438,0.052221,2
"274",0.414414,0.085413,0.071716,0.043298,0.326078,0.126693,0.048638,2
"275",0.438284,0.085724,0.065679,0.040052,0.331617,0.161079,0.065359,2
"276",0.440479,0.086492,0.072781,0.045391,0.336497,0.16607,0.070368,2
"277",0.405599,0.084644,0.071654,0.043133,0.354078,0.15987,0.065747,2
"278",0.443999,0.092916,0.077861,0.050971,0.317247,0.156205,0.06769,2
"279",0.471627,0.083452,0.067285,0.041278,0.307263,0.130502,0.052217,2
"280",0.491818,0.086474,0.070888,0.044677,0.319906,0.14486,0.059848,2
"281",0.403291,0.086379,0.07307,0.044402,0.35191,0.16044,0.063827,2
"282",0.460687,0.088075,0.071644,0.042875,0.331134,0.139184,0.055344,2
"283",0.414079,0.084929,0.069241,0.041678,0.341549,0.163454,0.067034,2
"284",0.480272,0.086261,0.070844,0.047861,0.290228,0.140605,0.063251,2
"285",0.416495,0.086915,0.071269,0.042924,0.346489,0.156982,0.063086,2
"286",0.431004,0.089136,0.074562,0.047271,0.360277,0.154267,0.06265,2
"287",0.461851,0.093025,0.075739,0.047938,0.331364,0.156205,0.064389,2
"288",0.405831,0.083841,0.067678,0.041084,0.319438,0.142873,0.057138,2
"289",0.422068,0.084241,0.067636,0.040899,0.319966,0.122364,0.046665,2
"290",0.474377,0.117156,0.096571,0.093038,0.200282,0.188044,0.151672,0
